user_id,item_id
13566,22290
13566,47566
13566,85123A
13566,21733
13566,21726
13566,84849D
13566,62096A
13566,82580
13566,85186A
13566,20974
13566,20973
13566,22403
13566,84520B
13566,21175
13566,22810
13566,82578
13566,22469
13566,47566B
13566,22080
13566,22602
13566,22582
13566,16237
13566,21907
13566,22595
13566,20776
13566,21218
13566,22593
13566,22652
13566,62096B
13566,84378
13566,22755
13566,22574
13566,17164B
13566,85199S
13566,84992
13566,21458
13566,22663
13566,21122
13566,21224
13566,20775
13566,22855
13566,20975
13566,22399
13566,21584
13566,22189
13566,84459B
13566,21976
13566,22077
13566,22753
13566,22573
13566,21900
13566,21221
13566,22156
13566,22754
13566,82567
13566,21981
13566,22557
13566,85099C
13566,16236
13566,22554
13566,22251
13566,21812
13566,22328
13566,21866
13566,22445
13566,22951
13566,21813
13566,85040A
13566,22579
13566,85099B
13566,21908
13566,22596
13566,20778
13566,22665
13566,84270
13566,21136
13566,20669
13566,21212
13566,22614
13566,21121
13566,85199L
13566,35969
13566,84987
13566,84578
13566,17003
13566,22457
13566,21731
13566,20658
13566,21973
14924,21754
14924,21769
14924,22487
14924,72753B
14924,22486
14924,20894
14924,84879
14924,21332
14924,21777
14924,21278
14924,71477
14924,35095A
14924,21303
14924,21281
14924,35095B
14924,85162A
14924,22457
14924,85123A
14924,17033
14924,72755D
14403,79029
14403,84691
14403,21923
14403,22605
16258,22959
16258,21155
16258,22740
16258,21669
16258,22528
16258,85216
16258,20914
16258,47568
16258,22456
16258,21713
16258,22690
16258,21203
16258,21243
16258,84988
16258,21210
16258,21130
16258,22942
16258,22585
16258,21673
16258,22727
16258,22686
16258,21621
16258,48138
16258,22684
16258,22391
16258,22418
16258,21201
16258,21217
16258,22389
16258,21425
16258,21830
16258,71459
16258,21672
16258,22734
16258,22630
16258,22083
16258,22191
16258,22084
16258,22082
16258,21975
16258,16047
16258,22133
16258,22329
16258,22682
16258,22752
16258,22608
16258,22584
16258,22610
16258,20677
16258,22530
16258,21238
16258,22458
16258,22326
16258,21213
16258,22459
16258,22629
16258,22675
16258,21127
16258,22390
16258,22398
16258,22168
16258,22488
16258,21470
16258,84691
16258,22835
16258,20674
16258,21239
16258,22674
16258,16238
16258,21670
16258,84991
16258,22732
16258,22812
16258,21245
16258,22733
16258,85060
16258,22400
16258,21242
16258,47566
16258,21977
16258,21558
16258,22670
16258,21202
16258,22672
16258,22662
16258,22673
16258,22671
16258,22384
16258,22729
16258,22681
16258,21592
16258,47566B
16258,22112
16258,22080
16258,22609
16258,21241
16258,21668
16258,22079
16258,22563
16258,22380
16258,22564
16258,22679
16258,21314
16258,84755
16258,22381
16258,84992
16258,22678
16258,22132
16258,21714
16258,22399
16258,21584
16258,20886
16258,22047
16258,21974
16258,21232
16258,22423
16258,22382
16258,22327
16258,22676
16258,21426
16258,20725
16258,22631
16258,21843
16258,21231
16258,79323P
16258,21424
16258,22136
16258,22192
16258,22135
16258,22562
16258,22726
16258,22328
16258,21427
16258,21593
16258,20727
16258,22741
16258,22910
16258,22683
16258,21488
16258,22941
16258,22353
16258,85099B
16258,20676
16258,22086
16258,22709
16258,21671
16258,84987
16258,22534
16258,22680
16258,22677
16258,21188
16258,22685
16258,21731
16258,84212
13305,21904
13305,72741
13305,22851
13305,22138
13305,21625
13305,21125
13305,22498
13305,21210
13305,22474
13305,21621
13305,22417
13305,21217
13305,22166
13305,21464
13305,21080
13305,22220
13305,21527
13305,77101A
13305,21975
13305,84380
13305,37491A
13305,15036
13305,22625
13305,21215
13305,22165
13305,21156
13305,21213
13305,82600
13305,15060B
13305,17164D
13305,84993A
13305,44242B
13305,22221
13305,20718
13305,21078
13305,22278
13305,22472
13305,85025C
13305,37450
13305,37491C
13305,84991
13305,22072
13305,21905
13305,22476
13305,22061
13305,21169
13305,21977
13305,35004G
13305,79161A
13305,37449
13305,82605
13305,37491D
13305,85023C
13305,47591D
13305,85020
13305,17108D
13305,22475
13305,35004P
13305,21622
13305,22060
13305,84378
13305,22412
13305,84989A
13305,37447
13305,17164B
13305,82494L
13305,21642
13305,21626
13305,22215
13305,22236
13305,22055
13305,47504G
13305,22423
13305,82567
13305,82599
13305,37491B
13305,37495
13305,21843
13305,21667
13305,17107D
13305,37448
13305,22624
13305,15034
13305,21212
13305,15030
13305,84077
13305,22218
13305,21121
13305,22499
13305,22357
13305,22649
13305,84375
13305,21126
13305,21218
15558,22156
15558,82583
15558,22349
15558,21586
15558,22464
15558,90148
15558,84879
15558,22163
15558,85198
15558,85175
15558,84352
15558,21730
15558,21590
15558,21629
15558,21714
15558,21361
15558,90199C
15558,90032
15558,22266
15558,21561
15558,21745
15558,22268
15558,90124A
16611,10135
16611,21623
16611,21890
16611,21925
16611,22147
16611,85227
16611,21746
16611,22149
16611,22621
16611,47568
16611,20967
16611,22424
16611,84509A
16611,22145
16611,21718
16611,90167
16611,20969
16611,22274
16611,21749
16611,22625
16611,20970
16611,21914
16611,22139
16611,21468
16611,22469
16611,21715
16611,21889
16611,21915
16611,85185D
16611,20972
16611,22624
16611,22569
16611,20971
16611,22507
16611,84832
16611,22495
16611,21704
16611,10134
16611,84795C
16611,22378
16611,22620
16611,22570
16611,22271
16611,84898F
16611,22607
16611,84270
16611,22273
16611,22150
16611,84691
16611,22218
16611,71459
16611,22565
16611,11001
16611,22568
16611,21826
16611,22220
16611,22191
16611,22496
16611,85185C
16611,22566
16611,84899F
16611,22626
16611,85185B
16611,21892
17338,17021
17338,22840
17338,22588
17338,21916
17338,22691
17338,72741
17338,22149
17338,20914
17338,85166B
17338,22482
17338,20754
17338,20969
17338,22559
17338,22541
17338,22898
17338,21210
17338,22358
17338,82616A
17338,20970
17338,17091B
17338,21179
17338,84849A
17338,22520
17338,22439
17338,22906
17338,20971
17338,22548
17338,22391
17338,72008
17338,21877
17338,20764
17338,15056BL
17338,22759
17338,35001B
17338,15044B
17338,22379
17338,21162
17338,17165D
17338,85202
17338,22842
17338,18098C
17338,21730
17338,22389
17338,35160
17338,22212
17338,22273
17338,22272
17338,71459
17338,84865
17338,22693
17338,22637
17338,22630
17338,21796
17338,16161M
17338,22750
17338,22523
17338,22804
17338,22747
17338,17091A
17338,22377
17338,85130A
17338,21034
17338,21745
17338,21485
17338,21789
17338,22646
17338,21466
17338,72598
17338,37441
17338,21890
17338,21735
17338,21415
17338,22549
17338,71434B
17338,21446
17338,21746
17338,21124
17338,51014A
17338,15036
17338,22367
17338,22551
17338,20682
17338,22440
17338,84859C
17338,21156
17338,17091J
17338,22629
17338,79323W
17338,22569
17338,85014A
17338,84673B
17338,22431
17338,22751
17338,21326
17338,22561
17338,22271
17338,22607
17338,20763
17338,84849B
17338,22550
17338,72807C
17338,21470
17338,22749
17338,21636
17338,22757
17338,21590
17338,21214
17338,22748
17338,15044D
17338,22667
17338,21439
17338,85178
17338,79323LP
17338,71477
17338,22315
17338,85099F
17338,22111
17338,84406B
17338,21248
17338,84559A
17338,85042
17338,21481
17338,79067
17338,21563
17338,85123A
17338,84673A
17338,84849D
17338,21524
17338,84600
17338,21705
17338,21786
17338,75131
17338,84836
17338,22522
17338,85106
17338,22502
17338,20679
17338,84559D
17338,22314
17338,47591D
17338,82616C
17338,20967
17338,82615
17338,22699
17338,21159
17338,22113
17338,22434
17338,21788
17338,22350
17338,21706
17338,20772
17338,22219
17338,21247
17338,22139
17338,72349B
17338,84949
17338,21790
17338,85222
17338,20972
17338,21373
17338,84832
17338,85184C
17338,22758
17338,22411
17338,72802C
17338,22570
17338,22564
17338,40001
17338,44230
17338,17178
17338,82616B
17338,22465
17338,21154
17338,85224
17338,47593A
17338,79071B
17338,72351A
17338,17164B
17338,21289
17338,22755
17338,84029E
17338,21360
17338,21728
17338,70007
17338,20762
17338,17084A
17338,22441
17338,20775
17338,21122
17338,79321
17338,70006
17338,40003
17338,21246
17338,90185B
17338,22311
17338,21361
17338,85040B
17338,22841
17338,35001W
17338,22269
17338,22567
17338,90185A
17338,72351B
17338,15056N
17338,51014C
17338,21707
17338,22866
17338,17039
17338,20766
17338,22268
17338,20752
17338,21912
17338,22837
17338,22348
17338,22423
17338,21891
17338,22147
17338,21164
17338,21747
17338,22557
17338,85099C
17338,22088
17338,47471
17338,21787
17338,21447
17338,21843
17338,22621
17338,20681
17338,15039
17338,22558
17338,16248B
17338,90185C
17338,22274
17338,72781
17338,21749
17338,21161
17338,85203
17338,85039A
17338,21471
17338,17107D
17338,22445
17338,22294
17338,85168B
17338,22501
17338,22745
17338,21791
17338,22521
17338,15034
17338,85040A
17338,21498
17338,21467
17338,21484
17338,85099B
17338,20769
17338,21465
17338,20778
17338,20676
17338,20774
17338,21212
17338,35961
17338,22150
17338,84030E
17338,84077
17338,21121
17338,84559B
17338,21918
17338,21414
17338,85221
17338,22623
17338,21324
17338,21240
17338,22653
17338,22436
14060,22717
14060,22491
14060,21754
14060,22149
14060,22560
14060,22051
14060,22121
14060,22940
14060,22909
14060,22810
14060,22358
14060,22809
14060,21665
14060,40016
14060,21790
14060,21791
14060,84347
14060,20934
14060,84945
14060,22025
14060,21186
14060,85175
14060,22178
14060,84755
14060,85199L
14060,22027
14060,22734
14060,22718
14060,21656
14060,21506
14060,21896
14060,21189
14060,22430
14060,85172
14060,22467
14060,21192
14060,72760B
12954,21714
12954,21407
12954,22245
12954,22212
12954,22243
12954,22457
12954,22244
12954,71459
12954,22485
12954,22467
16387,21623
16387,84380
16387,21754
16387,47471
16387,22631
16387,22100
16387,22584
16387,21500
16387,22437
16387,22634
16387,22367
16387,22434
16387,21238
16387,20992
16387,21667
16387,22551
16387,84997B
16387,22475
16387,22530
16387,22487
16387,10002
16387,22585
16387,20727
16387,21914
16387,22629
16387,22474
16387,21915
16387,48138
16387,22582
16387,84879
16387,21333
16387,22411
16387,22786
16387,22529
16387,22659
16387,21906
16387,22473
16387,85065
16387,22553
16387,22334
16387,22045
16387,22169
16387,22537
16387,84029G
16387,22410
16387,85199L
16387,11001
16387,21967
16387,21260
16387,22534
16387,20828
16387,22499
16387,22604
16387,82494L
16387,22357
16387,85099F
16387,85066
16387,22476
16387,72351B
16387,21561
16387,21059
16387,85123A
16387,21242
16387,16047
16387,84558A
16387,21912
16387,85132A
13715,21577
13715,21155
13715,21904
13715,85216
13715,20717
13715,72741
13715,21719
13715,22244
13715,22482
13715,47568
13715,21899
13715,22456
13715,20754
13715,22057
13715,20723
13715,21691
13715,20615
13715,22470
13715,20728
13715,21935
13715,22464
13715,21179
13715,20961
13715,22107
13715,21877
13715,22371
13715,15056BL
13715,22415
13715,22245
13715,47559B
13715,85150
13715,18098C
13715,20716
13715,21385
13715,22212
13715,71459
13715,21035
13715,22386
13715,22568
13715,21260
13715,22220
13715,22496
13715,22122
13715,84970L
13715,47505
13715,82551
13715,22661
13715,22804
13715,22374
13715,21384
13715,84970S
13715,21745
13715,21181
13715,22383
13715,21684
13715,22646
13715,22119
13715,84380
13715,22197
13715,22365
13715,21040
13715,21110
13715,21901
13715,21937
13715,22945
13715,22366
13715,20682
13715,22355
13715,84859C
13715,21156
13715,21932
13715,82600
13715,22675
13715,22569
13715,85014A
13715,21109
13715,21158
13715,22221
13715,20726
13715,20718
13715,21721
13715,22067
13715,21135
13715,20963
13715,21576
13715,20619
13715,22694
13715,22109
13715,21931
13715,48187
13715,22419
13715,22674
13715,20719
13715,72799C
13715,22296
13715,20724
13715,21933
13715,85099F
13715,22111
13715,22195
13715,84016
13715,21928
13715,21687
13715,85062
13715,22944
13715,35233
13715,21864
13715,21733
13715,85123A
13715,22670
13715,21524
13715,47591C
13715,62096A
13715,21836
13715,82580
13715,82581
13715,20960
13715,84836
13715,22223
13715,21172
13715,20679
13715,82605
13715,22297
13715,22948
13715,47591D
13715,22662
13715,21163
13715,82578
13715,22671
13715,22384
13715,21955
13715,22219
13715,21622
13715,21100
13715,22469
13715,21116
13715,21390
13715,21907
13715,22411
13715,62096B
13715,22064
13715,21906
13715,20622
13715,22465
13715,22196
13715,37447
13715,35241
13715,84755
13715,35972
13715,22645
13715,51020B
13715,20616
13715,37446
13715,22494
13715,22215
13715,21688
13715,22467
13715,22055
13715,21755
13715,20752
13715,21692
13715,21900
13715,21232
13715,22382
13715,51020A
13715,21164
13715,82599
13715,22335
13715,85099C
13715,20725
13715,22179
13715,21231
13715,22644
13715,20681
13715,47556B
13715,22558
13715,82583
13715,85195
13715,20889
13715,85014B
13715,21112
13715,21111
13715,37448
13715,20727
13715,22294
13715,22341
13715,22295
13715,22222
13715,85099B
13715,22356
13715,35961
13715,22480
13715,22422
13715,84033
13715,22499
13715,16256B
13715,82552
13715,21865
13715,18097C
13715,22649
13715,22413
13715,22217
13715,85129C
13715,84375
13715,21903
13715,48197
13715,21579
13715,21683
13715,22242
13715,21936
14745,22382
14745,85206B
14745,85200
14745,21792
14745,22528
14745,85206A
14745,22502
14745,20725
14745,22247
14745,21924
14745,22458
14745,84971S
14745,22384
14745,21717
14745,20728
14745,20711
14745,22459
14745,21922
14745,21456
14745,22520
14745,21793
14745,84327A
14745,22021
14745,84795C
14745,22521
14745,21794
14745,22385
14745,85175
14745,22249
14745,21383
14745,84755
14745,21868
14745,84795A
14745,21714
14745,22173
14745,22460
14745,22269
14745,21324
14745,22290
15221,22170
15221,84750B
15221,22788
15221,21299
15221,85067
15221,22177
15221,82483
15221,82484
15221,22194
15221,22171
15221,22606
15221,82486
15221,22764
15221,21768
15221,22762
15221,71279
15221,22184
15221,21323
15221,22769
15221,22761
15221,22191
15008,21985
15008,21981
15008,21982
15008,21980
15008,21983
15008,21986
17065,82578
17065,84991
17065,21217
17065,21216
17065,21218
17065,21977
17228,21094
17228,22491
17228,21785
17228,22487
17228,20728
17228,21982
17228,22417
17228,22759
17228,20749
17228,20716
17228,84536B
17228,22615
17228,35160
17228,20659
17228,21080
17228,22630
17228,22301
17228,22518
17228,47422
17228,35095B
17228,21123
17228,21975
17228,21086
17228,22383
17228,21789
17228,84380
17228,22752
17228,20854
17228,21124
17228,90026A
17228,21238
17228,84997B
17228,22304
17228,22629
17228,21445
17228,84692
17228,20726
17228,47421
17228,20857
17228,21986
17228,20674
17228,21239
17228,21967
17228,84991
17228,22315
17228,21864
17228,21977
17228,22110
17228,21432
17228,21167
17228,21788
17228,82484
17228,20855
17228,22384
17228,22564
17228,22305
17228,21980
17228,84997D
17228,20750
17228,21122
17228,20975
17228,35095A
17228,22616
17228,20976
17228,22209
17228,22348
17228,22382
17228,22327
17228,20725
17228,21787
17228,21447
17228,22483
17228,22208
17228,22512
17228,84997C
17228,22211
17228,84997A
17228,20727
17228,21866
17228,90027A
17228,85064
17228,20856
17228,22659
17228,20669
17228,21212
17228,21121
17228,22303
17228,20621
17228,20658
17588,72232
17588,22491
17588,22691
17588,48116
17588,21437
17588,48173C
17588,47021G
17588,48194
17588,82483
17588,75013B
17588,21463
17588,72349B
17588,17164D
17588,82486
17588,22561
17588,20685
17588,72351A
17588,17164B
17588,84077
17588,48187
17588,79532
17588,85024B
17588,71477
17588,85024C
17588,72351B
17588,84461
17588,21524
16347,21623
16347,90058A
16347,22528
16347,21094
16347,21916
16347,20914
16347,21713
16347,21071
16347,21691
16347,21785
16347,21872
16347,84279P
16347,22470
16347,22435
16347,21621
16347,48138
16347,48189
16347,84580
16347,21479
16347,22739
16347,20986
16347,21035
16347,21080
16347,22301
16347,22122
16347,20828
16347,82551
16347,21741
16347,21989
16347,21829
16347,22082
16347,21034
16347,21485
16347,21975
16347,21086
16347,85049B
16347,21466
16347,47504K
16347,84279B
16347,21587
16347,21098
16347,22863
16347,22785
16347,21937
16347,90057
16347,21146
16347,21586
16347,21932
16347,22030
16347,84031B
16347,84879
16347,22302
16347,22561
16347,22694
16347,21910
16347,22488
16347,21738
16347,21931
16347,48187
16347,21590
16347,84762A
16347,21041
16347,21478
16347,22667
16347,22835
16347,85054
16347,47590A
16347,21933
16347,85099F
16347,22315
16347,21905
16347,21624
16347,22111
16347,22838
16347,85123A
16347,21344
16347,21977
16347,85055
16347,22895
16347,22525
16347,35400
16347,84946
16347,21911
16347,21069
16347,85049A
16347,21175
16347,47503K
16347,84562A
16347,20772
16347,21922
16347,22469
16347,21592
16347,85136B
16347,22080
16347,85222
16347,21907
16347,22411
16347,72802C
16347,84978
16347,22079
16347,21143
16347,84378
16347,84029E
16347,85065
16347,21743
16347,21360
16347,85071C
16347,84755
16347,22275
16347,21067
16347,79000
16347,22688
16347,10133
16347,21472
16347,22429
16347,21923
16347,22567
16347,21929
16347,79320
16347,21692
16347,21898
16347,21742
16347,22208
16347,22192
16347,22524
16347,21033
16347,21681
16347,51008
16347,22508
16347,22624
16347,22910
16347,21744
16347,84795C
16347,72802B
16347,21488
16347,84945
16347,85099B
16347,20769
16347,21930
16347,47590B
16347,22086
16347,84270
16347,21136
16347,22665
16347,84077
16347,22282
16347,79029
16347,85049E
16347,47502
16347,22303
16347,21918
16347,82552
16347,21538
16347,22457
16347,21894
16347,21588
13795,20878
13795,84380
13795,22147
13795,47591D
13795,22138
13795,22945
13795,21205
13795,21213
13795,16050
13795,20972
13795,22595
13795,84378
13795,21777
13795,22196
13795,21212
13795,84992
13795,84991
13795,84970L
13795,47591B
13795,22195
13795,84375
13795,21976
14824,21155
14824,84380
14824,21902
14824,84836
14824,22147
14824,21172
14824,21754
14824,22586
14824,85099C
14824,22580
14824,22149
14824,47591D
14824,22244
14824,47568
14824,21911
14824,90167
